0.75722,0.63383,1
0.84738,0.28158,1
0.24931,0.61864,-1
0.53853,0.14426,1
0.47443,0.41456,1
0.37415,0.012048,1
0.84718,0.21757,1
0.98337,0.2505,1
0.64514,0.48582,1
0.17221,0.25433,-1
0.11687,0.3788,-1
0.55097,0.76043,-1
0.31211,0.44294,-1
0.30478,0.052965,1
0.57273,0.37053,1
0.17149,0.50076,-1
0.64457,0.83405,-1
0.052904,0.33846,-1
0.032354,0.8307,-1
0.27219,0.5874,-1
0.12352,0.051663,1
0.90554,0.24701,1
0.85428,0.55965,1
0.37591,0.50575,-1
0.16076,0.23872,-1
0.45893,0.22706,1
0.39541,0.79118,-1
0.74233,0.58644,1
0.43615,0.13692,1
0.95422,0.68032,1
0.91639,0.38143,1
0.95384,0.43927,1
0.3287,0.72192,-1
0.27573,0.43115,-1
0.89237,0.013666,1
0.24953,0.070908,1
0.12433,0.61152,-1
0.54449,0.4237,1
0.86019,0.93029,-1
0.4324,0.090149,1
0.20497,0.40665,-1
0.074802,0.5687,-1
0.93641,0.10609,1
0.57273,0.90924,-1
0.35862,0.65161,-1
0.63169,0.91014,-1
0.80258,0.59903,1
0.36682,0.013517,1
0.70803,0.30065,1
0.24363,0.10628,1
0.96078,0.59799,1
0.72624,0.057674,1
0.15856,0.69029,-1
0.42064,0.50357,-1
0.65134,0.29027,1
0.93347,0.49052,1
0.50286,0.72168,-1
0.59515,0.82293,-1
0.69678,0.30002,1
0.92704,0.29574,1
0.14519,0.37773,-1
0.38544,0.68299,-1
0.29685,0.86802,-1
0.6592,0.77369,-1
0.89615,0.83205,1
0.46614,0.87767,-1
0.81553,0.16415,1
0.31012,0.85771,-1
0.52238,0.96161,-1
0.36934,0.7817,-1
0.90199,0.83127,1
0.69231,0.064043,1
0.83698,0.61445,1
0.10458,0.35789,-1
0.26527,0.65833,-1
0.72925,0.88576,-1
0.20525,0.40496,-1
0.032359,0.7784,-1
0.46472,0.15968,1
0.94002,0.49374,1
0.24899,0.64608,-1
0.54126,0.72822,-1
0.39158,0.29108,1
0.025497,0.3005,-1
0.4754,0.9202,-1
0.83566,0.58428,1
0.29603,0.088516,1
0.043591,0.64631,-1
0.28415,0.18243,1
0.6277,0.78812,-1
0.31294,0.87128,-1
0.67652,0.3169,1
0.012354,0.17864,-1
0.68216,0.77719,-1
0.42156,0.30268,1
0.03183,0.28976,-1
0.43572,0.19007,1
0.73049,0.065559,1
0.92527,0.52431,1
0.98481,0.38362,1
